id,lon,lat
220,19.3796834,51.6962553
221,19.3871216,51.8333906
222,19.3870445,51.8243969
223,19.3870060,51.8199000
224,19.3869675,51.8154031
225,19.3869290,51.8109063
226,19.3868905,51.8064094
227,19.3868520,51.8019125
228,19.3868135,51.7974156
229,19.3867750,51.7929188
230,19.3867365,51.7884219
231,19.3866981,51.7839250
232,19.3866597,51.7794281
233,19.3866212,51.7749312
234,19.3865828,51.7704343
235,19.3865444,51.7659374
236,19.3865060,51.7614405
237,19.3864676,51.7569436
238,19.3864292,51.7524467
239,19.3863908,51.7479497
240,19.3863525,51.7434528
241,19.3863141,51.7389559
242,19.3862758,51.7344590
243,19.3862374,51.7299620
244,19.3861991,51.7254651
245,19.3861608,51.7209681
246,19.3861225,51.7164712
247,19.3860842,51.7119743
248,19.3860459,51.7074773
249,19.3860077,51.7029804
250,19.3859694,51.6984834
251,19.3859311,51.6939864
252,19.3933488,51.8266245
253,19.3933096,51.8221276
254,19.3932705,51.8176307
255,19.3932313,51.8131339
256,19.3931922,51.8086370
257,19.3931531,51.8041401
258,19.3931140,51.7996433
259,19.3930749,51.7951464
260,19.3930358,51.7906495
261,19.3929967,51.7861526
262,19.3929576,51.7816557
263,19.3929185,51.7771588
264,19.3928795,51.7726619
265,19.3928405,51.7681650
266,19.3928014,51.7636681
267,19.3927624,51.7591712
268,19.3927234,51.7546743
269,19.3926844,51.7501774
270,19.3926454,51.7456805
271,19.3926064,51.7411836
272,19.3925675,51.7366866
273,19.3925285,51.7321897
274,19.3924895,51.7276928
275,19.3924506,51.7231958
276,19.3924117,51.7186989
277,19.3923728,51.7142020
278,19.3923338,51.7097050
279,19.3922949,51.7052081
280,19.3922561,51.7007111
281,19.3922172,51.6962142
282,19.3996537,51.8288517
283,19.3996139,51.8243548
284,19.3995741,51.8198580
285,19.3995343,51.8153611
286,19.3994946,51.8108643
287,19.3994548,51.8063674
288,19.3994151,51.8018705
289,19.3993753,51.7973737
290,19.3993356,51.7928768
291,19.3992959,51.7883799
292,19.3992562,51.7838830
293,19.3992165,51.7793861
294,19.3991768,51.7748892
295,19.3991371,51.7703923
296,19.3990975,51.7658954
297,19.3990578,51.7613985
298,19.3990182,51.7569016
299,19.3989786,51.7524047
300,19.3989390,51.7479078
301,19.3988993,51.7434109
