id,lon,lat
220,19.3870638,51.8266453
221,19.3870253,51.8221484
222,19.3869867,51.8176516
223,19.3869482,51.8131547
224,19.3869097,51.8086578
225,19.3868712,51.8041610
226,19.3868327,51.7996641
227,19.3867942,51.7951672
228,19.3867558,51.7906703
229,19.3867173,51.7861734
230,19.3866789,51.7816765
231,19.3866404,51.7771796
232,19.3866020,51.7726827
233,19.3865636,51.7681858
234,19.3865252,51.7636889
235,19.3864868,51.7591920
236,19.3864484,51.7546951
237,19.3864100,51.7501982
238,19.3863717,51.7457013
239,19.3863333,51.7412043
240,19.3862949,51.7367074
241,19.3862566,51.7322105
242,19.3862183,51.7277136
243,19.3861800,51.7232166
244,19.3861417,51.7187197
245,19.3861034,51.7142227
246,19.3860651,51.7097258
247,19.3860268,51.7052288
248,19.3859885,51.7007319
249,19.3859503,51.6962349
250,19.3933292,51.8243760
251,19.3932900,51.8198792
252,19.3932509,51.8153823
253,19.3932118,51.8108854
254,19.3931726,51.8063886
255,19.3931335,51.8018917
256,19.3930944,51.7973948
257,19.3930553,51.7928979
258,19.3930162,51.7884011
259,19.3929771,51.7839042
260,19.3929381,51.7794073
261,19.3928990,51.7749104
262,19.3928600,51.7704135
263,19.3928209,51.7659166
264,19.3927819,51.7614197
265,19.3927429,51.7569228
266,19.3927039,51.7524259
267,19.3926649,51.7479289
268,19.3926259,51.7434320
269,19.3925869,51.7389351
270,19.3925480,51.7344382
271,19.3925090,51.7299412
272,19.3924701,51.7254443
273,19.3924311,51.7209474
274,19.3923922,51.7164504
275,19.3923533,51.7119535
276,19.3923144,51.7074565
277,19.3922755,51.7029596
278,19.3922366,51.6984626
279,19.3921977,51.6939657
280,19.3996736,51.8311001
281,19.3996338,51.8266033
282,19.3995940,51.8221064
283,19.3995542,51.8176096
284,19.3995144,51.8131127
285,19.3994747,51.8086158
286,19.3994349,51.8041190
287,19.3993952,51.7996221
288,19.3993555,51.7951252
289,19.3993157,51.7906283
290,19.3992760,51.7861315
291,19.3992363,51.7816346
292,19.3991967,51.7771377
293,19.3991570,51.7726408
294,19.3991173,51.7681439
295,19.3990777,51.7636470
296,19.3990380,51.7591501
297,19.3989984,51.7546532
298,19.3989588,51.7501563
299,19.3989191,51.7456594
300,19.3988795,51.7411624
301,19.3988400,51.7366655
302,19.3988004,51.7321686
303,19.3987608,51.7276717
304,19.3987212,51.7231747
305,19.3986817,51.7186778
306,19.3986421,51.7141809
307,19.3986026,51.7096839
308,19.3985631,51.7051870
309,19.3985236,51.7006900
310,19.3984841,51.6961931
311,19.3984446,51.6916961
312,19.4059390,51.8288302
313,19.4058985,51.8243333
314,19.4058581,51.8198365
315,19.4058177,51.8153396
316,19.4057773,51.8108428
317,19.4057370,51.8063459
318,19.4056966,51.8018490
319,19.4056562,51.7973522
320,19.4056159,51.7928553
321,19.4055755,51.7883584
322,19.4055352,51.7838615
323,19.4054949,51.7793646
324,19.4054546,51.7748677
325,19.4054143,51.7703709
326,19.4053740,51.7658740
327,19.4053338,51.7613771
328,19.4052935,51.7568802
329,19.4052532,51.7523833
330,19.4052130,51.7478864
331,19.4051728,51.7433894
332,19.4051325,51.7388925
333,19.4050923,51.7343956
334,19.4050521,51.7298987
335,19.4050119,51.7254018
336,19.4049718,51.7209048
337,19.4049316,51.7164079
338,19.4048914,51.7119110
339,19.4048513,51.7074140
340,19.4048112,51.7029171
341,19.4047710,51.6984201
342,19.4047309,51.6939232
343,19.4122037,51.8265599
344,19.4121627,51.8220630
345,19.4121216,51.8175662
346,19.4120806,51.8130693
347,19.4120396,51.8085725
348,19.4119986,51.8040756
349,19.4119576,51.7995787
350,19.4119166,51.7950819
351,19.4118757,51.7905850
352,19.4118347,51.7860881
353,19.4117938,51.7815913
354,19.4117528,51.7770944
355,19.4117119,51.7725975
356,19.4116710,51.7681006
